,apple_rank,song_name,artist,albums,song_length,apple_date_retrieved
0,1,What Happened To Virgil (feat. Gunna),Lil Durk,7220,3:01,03/16/2022
1,2,AHHH HA,Lil Durk,7220,3:06,03/16/2022
2,3,Super Gremlin,Kodak Black,Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies,3:20,03/16/2022
3,4,No Interviews,Lil Durk,7220,2:59,03/16/2022
4,5,Petty Too (feat. Future),Lil Durk,7220,2:39,03/16/2022
5,6,Golden Child,Lil Durk,7220,1:54,03/16/2022
6,7,pushin P (feat. Young Thug),Gunna,DRIP SEASON 4EVER,2:16,03/16/2022
7,8,Barbarian,Lil Durk,7220,2:29,03/16/2022
8,9,Shootout @ My Crib,Lil Durk,7220,2:33,03/16/2022
9,10,Smoking & Thinking,Lil Durk,7220,2:27,03/16/2022
10,11,Headtaps,Lil Durk,7220,2:53,03/16/2022
11,12,Started From,Lil Durk,7220,2:01,03/16/2022
12,13,Computer Murderers,Lil Durk,7220,2:19,03/16/2022
13,14,Broadway Girls (feat. Morgan Wallen),Lil Durk,Broadway Girls (feat. Morgan Wallen) - Single,3:05,03/16/2022
14,15,Grow Up/Keep It On Speaker,Lil Durk,7220,3:16,03/16/2022
15,16,Blocklist,Lil Durk,7220,2:06,03/16/2022
16,17,Difference Is (feat. Summer Walker),Lil Durk,7220,3:13,03/16/2022
17,18,Thinking With My Dick (feat. Juicy J),Kevin Gates,Stranger Than Fiction,2:45,03/16/2022
18,19,We Don't Talk About Bruno,Carolina Gaitán - La Gaita,Encanto (Original Motion Picture Soundtrack),3:36,03/16/2022
19,20,Blick Blick,Coi Leray,Blick Blick - Single,2:58,03/16/2022
20,21,Federal Nightmares,Lil Durk,7220,2:31,03/16/2022
21,22,P power (feat. Drake),Gunna,DRIP SEASON 4EVER,3:13,03/16/2022
22,23,Hrs and Hrs,Muni Long,Public Displays of Affection,3:24,03/16/2022
23,24,Knife Talk (feat. 21 Savage & Project Pat),Drake,Certified Lover Boy,4:02,03/16/2022
24,25,Banking On Me,Gunna,Banking On Me - Single,3:20,03/16/2022
25,26,Pissed Me Off,Lil Durk,7220,2:03,03/16/2022
26,27,Me or Sum (feat. Future & Lil Baby),Nardo Wick,Me or Sum (feat. Future & Lil Baby) - Single,3:45,03/16/2022
27,28,MAMIII,Becky G.,MAMIII - Single,3:46,03/16/2022
28,29,Sleazy Flow,SleazyWorld Go,Sleazy Flow - Single,1:52,03/16/2022
29,30,HANDSOMER (Remix) [feat. Ktlyn],Russ,HANDSOMER (Remix) [feat. Ktlyn] - Single,2:23,03/16/2022
30,31,Over,Lucky Daye,Over - Single,3:25,03/16/2022
31,32,Heat Waves,Glass Animals,Dreamland,3:58,03/16/2022
32,33,I Hate U,SZA,I Hate U - Single,2:54,03/16/2022
33,34,I Hate YoungBoy,YoungBoy Never Broke Again,I Hate YoungBoy - Single,4:21,03/16/2022
34,35,Sometimes,Juice WRLD,Fighting Demons (Digital Deluxe),4:19,03/16/2022
35,36,Don't Play That,King Von,What It Means To Be King,2:13,03/16/2022
36,37,Way 2 Sexy (feat. Future & Young Thug),Drake,Certified Lover Boy,4:17,03/16/2022
37,38,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",Nardo Wick,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage) - Single",4:39,03/16/2022
38,39,Do We Have A Problem?,Nicki Minaj,Do We Have A Problem? - Single,3:27,03/16/2022
39,40,Wants and Needs (feat. Lil Baby),Drake,Scary Hours 2,3:12,03/16/2022
40,41,Lost,Frank Ocean,channel ORANGE,3:54,03/16/2022
41,42,STAY,The Kid LAROI,STAY - Single,2:21,03/16/2022
42,43,Rumors (feat. Lil Durk),Gucci Mane,Rumors (feat. Lil Durk) - Single,3:05,03/16/2022
43,44,Rocking A Cardigan in Atlanta,LIL SHORDIE SCOTT,Rocking A Cardigan in Atlanta - Single,1:36,03/16/2022
44,45,Surface Pressure,Jessica Darrow,Encanto (Original Motion Picture Soundtrack),3:22,03/16/2022
45,46,Cold Heart (PNAU Remix),Elton John,Cold Heart (PNAU Remix) - Single,3:22,03/16/2022
46,47,Easy On Me,Adele,30,3:44,03/16/2022
47,48,DÁKITI,Bad Bunny,EL ÚLTIMO TOUR DEL MUNDO,3:25,03/16/2022
48,49,25k jacket (feat. Lil Baby),Gunna,DRIP SEASON 4EVER,2:00,03/16/2022
49,50,Love Dior Banks,Lil Durk,7220,3:11,03/16/2022
50,51,Girls Want Girls (feat. Lil Baby),Drake,Certified Lover Boy,3:41,03/16/2022
51,52,Something In The Way,Nirvana,Nevermind,3:52,03/16/2022
52,53,Nail Tech,Jack Harlow,Nail Tech - Single,3:26,03/16/2022
53,54,Sweetest Pie,Megan Thee Stallion,Sweetest Pie - Single,3:21,03/16/2022
54,55,Need To Know,Doja Cat,Planet Her,3:30,03/16/2022
55,56,Wild as Her,Corey Kent,Wild as Her - Single,3:21,03/16/2022
56,57,Fair Trade (feat. Travis Scott),Drake,Certified Lover Boy,4:51,03/16/2022
57,58,abcdefu,GAYLE,a study of the human experience volume one - EP,2:48,03/16/2022
58,59,Flower Shops (feat. Morgan Wallen),ERNEST,FLOWER SHOPS (THE ALBUM),3:34,03/16/2022
59,60,By Your Side,Rod Wave,By Your Side - Single,3:14,03/16/2022
60,61,No Role Modelz,J. Cole,2014 Forest Hills Drive,4:52,03/16/2022
61,62,The Family Madrigal,Stephanie Beatriz,Encanto (Original Motion Picture Soundtrack),4:17,03/16/2022
62,63,Heavy,Nigo,Heavy - Single,3:20,03/16/2022
63,64,No Love,Summer Walker,Still Over It,3:51,03/16/2022
64,65,Whiskey Glasses,Morgan Wallen,If I Know Me,3:54,03/16/2022
65,66,Yonaguni,Bad Bunny,Yonaguni - Single,3:26,03/16/2022
66,67,'Til You Can't,Cody Johnson,Human: The Double Album,3:44,03/16/2022
67,68,Sharing Locations (feat. Lil Baby & Lil Durk),Meek Mill,Expensive Pain,2:41,03/16/2022
68,69,War,King Von,What It Means To Be King,2:40,03/16/2022
69,70,Wasted On You,Morgan Wallen,Dangerous: The Double Album,2:58,03/16/2022
70,71,INDUSTRY BABY,Lil Nas X,INDUSTRY BABY - Single,3:32,03/16/2022
71,72,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,Shoot For The Stars Aim For The Moon,3:10,03/16/2022
72,73,Fingers Crossed,Lauren Spencer-Smith,Fingers Crossed - Single,2:55,03/16/2022
73,74,Maybach (feat. Future),42 Dugg,Free Dem Boyz,3:19,03/16/2022
74,75,City of Gods,Fivio Foreign,City of Gods - Single,4:16,03/16/2022
75,76,"I'm Tired (From ""Euphoria"" An Original HBO Series)",Labrinth,"I'm Tired (From ""Euphoria"" An Original HBO Series) - Single",3:07,03/16/2022
76,77,Nevada,YoungBoy Never Broke Again,"Sincerely, Kentrell",2:35,03/16/2022
77,78,Ghost,Justin Bieber,Justice,2:33,03/16/2022
78,79,Blinding Lights,The Weeknd,Blinding Lights - Single,3:21,03/16/2022
79,80,Poppin,Yeat,2 Alivë,2:47,03/16/2022
80,81,Shivers,Ed Sheeran,=,3:27,03/16/2022
81,82,Get Into It (Yuh),Doja Cat,Planet Her,2:18,03/16/2022
82,83,Pepas,Farruko,Pepas - Single,4:47,03/16/2022
83,84,Sand In My Boots,Morgan Wallen,Dangerous: The Double Album,3:22,03/16/2022
84,85,Chasin' You,Morgan Wallen,If I Know Me,3:25,03/16/2022
85,86,Worst Day,Future,Worst Day - Single,3:04,03/16/2022
86,87,Buy Dirt (feat. Luke Bryan),Jordan Davis,Buy Dirt,2:47,03/16/2022
87,88,Cold December,Rod Wave,Cold December - Single,3:12,03/16/2022
88,89,Monëy so big,Yeat,Up 2 Më,2:40,03/16/2022
89,90,Fall In Love,Bailey Zimmerman,Fall In Love - Single,3:52,03/16/2022
90,91,Bestie,DaBaby,BETTER THAN YOU,1:51,03/16/2022
91,92,No Guidance (feat. Drake),Chris Brown,Indigo (Extended),4:20,03/16/2022
92,93,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,KHALED KHALED,3:56,03/16/2022
93,94,Evil Twins,King Von,What It Means To Be King,1:55,03/16/2022
94,95,Lo Siento BB:/,Tainy,Lo Siento BB:/ - Single,3:27,03/16/2022
95,96,What Else Can I Do?,Diane Guerrero,Encanto (Original Motion Picture Soundtrack),2:59,03/16/2022
96,97,Drip Too Hard,Lil Baby,Drip Harder,2:25,03/16/2022
97,98,Vete,Bad Bunny,YHLQMDLG,3:12,03/16/2022
98,99,Usain Boo,Kodak Black,Back For Everything,3:06,03/16/2022
99,100,All Falls Down (feat. Syleena Johnson),Kanye West,The College Dropout,3:43,03/16/2022
